virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,120,0.9166666666666666,88,558,10000
3,120,0.9166666666666666,88,238,10000
4,120,0.9166666666666666,88,523,10000
1,150,0.9166666666666666,88,0,10000
2,150,0.9166666666666666,88,588,10000
3,150,0.9166666666666666,88,337,10000
4,150,0.9166666666666666,88,601,10000
1,180,0.9166666666666666,88,0,10000
2,180,0.9166666666666666,88,630,10000
3,180,0.9166666666666666,88,330,10000
4,180,0.9166666666666666,88,591,10000
1,210,0.9166666666666666,88,0,10000
2,210,0.9166666666666666,88,657,10000
3,210,0.9166666666666666,88,341,10000
4,210,0.9166666666666666,88,536,10000
1,240,0.9166666666666666,88,0,10000
2,240,0.9166666666666666,88,634,10000
3,240,0.9166666666666666,88,345,10000
4,240,0.9166666666666666,88,609,10000
1,270,0.9166666666666666,88,0,10000
2,270,0.9166666666666666,88,647,10000
3,270,0.9166666666666666,88,396,10000
4,270,0.9166666666666666,88,629,10000
1,300,0.9166666666666666,88,0,10000
2,300,0.9166666666666666,88,694,10000
3,300,0.9166666666666666,88,392,10000
