virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,150,0.9583333333333333,92,533,10000
3,150,0.9583333333333333,92,302,10000
4,150,0.9583333333333333,92,575,10000
1,180,0.9583333333333333,92,0,10000
2,180,0.9583333333333333,92,603,10000
3,180,0.9583333333333333,92,312,10000
4,180,0.9583333333333333,92,596,10000
1,210,0.9583333333333333,92,0,10000
2,210,0.9583333333333333,92,606,10000
3,210,0.9583333333333333,92,317,10000
4,210,0.9583333333333333,92,590,10000
1,240,0.9583333333333333,92,0,10000
2,240,0.9583333333333333,92,683,10000
3,240,0.9583333333333333,92,376,10000
4,240,0.9583333333333333,92,615,10000
1,270,0.9583333333333333,92,0,10000
2,270,0.9583333333333333,92,691,10000
3,270,0.9583333333333333,92,364,10000
4,270,0.9583333333333333,92,598,10000
1,300,0.9583333333333333,92,0,10000
2,300,0.9583333333333333,92,642,10000
3,300,0.9583333333333333,92,390,10000
4,300,0.9583333333333333,92,627,10000
1,330,0.9583333333333333,92,0,10000
2,330,0.9583333333333333,92,670,10000
3,330,0.9583333333333333,92,404,10000
