virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.8333333333333333,80,468,10000
3,60,0.8333333333333333,80,249,10000
4,60,0.8333333333333333,80,501,10000
1,90,0.8333333333333333,80,1,10000
2,90,0.8333333333333333,80,542,10000
3,90,0.8333333333333333,80,269,10000
4,90,0.8333333333333333,80,585,10000
1,120,0.8333333333333333,80,0,10000
2,120,0.8333333333333333,80,565,10000
3,120,0.8333333333333333,80,326,10000
4,120,0.8333333333333333,80,584,10000
1,150,0.8333333333333333,80,0,10000
2,150,0.8333333333333333,80,609,10000
3,150,0.8333333333333333,80,367,10000
4,150,0.8333333333333333,80,546,10000
1,180,0.8333333333333333,80,0,10000
2,180,0.8333333333333333,80,665,10000
3,180,0.8333333333333333,80,362,10000
4,180,0.8333333333333333,80,582,10000
1,210,0.8333333333333333,80,0,10000
2,210,0.8333333333333333,80,654,10000
3,210,0.8333333333333333,80,362,10000
4,210,0.8333333333333333,80,575,10000
1,240,0.8333333333333333,80,0,10000
2,240,0.8333333333333333,80,642,10000
3,240,0.8333333333333333,80,369,10000
