virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-240,0.7083333333333333,67,598,10000
1,-210,0.7083333333333333,67,0,10000
2,-210,0.7083333333333333,67,628,10000
3,-210,0.7083333333333333,67,370,10000
4,-210,0.7083333333333333,67,653,10000
1,-180,0.7083333333333333,67,0,10000
2,-180,0.7083333333333333,67,656,10000
3,-180,0.7083333333333333,67,401,10000
4,-180,0.7083333333333333,67,563,10000
1,-150,0.7083333333333333,67,0,10000
2,-150,0.7083333333333333,67,625,10000
3,-150,0.7083333333333333,67,330,10000
4,-150,0.7083333333333333,67,562,10000
1,-120,0.7083333333333333,67,0,10000
2,-120,0.7083333333333333,67,632,10000
3,-120,0.7083333333333333,67,353,10000
4,-120,0.7083333333333333,67,519,10000
1,-90,0.7083333333333333,67,0,10000
2,-90,0.7083333333333333,67,603,10000
3,-90,0.7083333333333333,67,327,10000
4,-90,0.7083333333333333,67,464,10000
1,-60,0.7083333333333333,67,0,10000
2,-60,0.7083333333333333,67,461,10000
3,-60,0.7083333333333333,67,283,10000
4,-60,0.7083333333333333,67,511,10000
1,-30,0.7083333333333333,67,0,10000
