virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,240,0.5416666666666666,54,0,10000
2,240,0.5416666666666666,54,701,10000
3,240,0.5416666666666666,54,414,10000
4,240,0.5416666666666666,54,604,10000
1,270,0.5416666666666666,54,0,10000
2,270,0.5416666666666666,54,683,10000
3,270,0.5416666666666666,54,405,10000
4,270,0.5416666666666666,54,635,10000
1,300,0.5416666666666666,54,0,10000
2,300,0.5416666666666666,54,704,10000
3,300,0.5416666666666666,54,406,10000
4,300,0.5416666666666666,54,622,10000
1,330,0.5416666666666666,54,0,10000
2,330,0.5416666666666666,54,689,10000
3,330,0.5416666666666666,54,406,10000
4,330,0.5416666666666666,54,654,10000
1,360,0.5416666666666666,54,0,10000
2,360,0.5416666666666666,54,699,10000
3,360,0.5416666666666666,54,429,10000
4,360,0.5416666666666666,54,645,10000
1,-360,0.5833333333333333,54,0,10000
2,-360,0.5833333333333333,54,675,10000
3,-360,0.5833333333333333,54,424,10000
4,-360,0.5833333333333333,54,608,10000
1,-330,0.5833333333333333,54,0,10000
2,-330,0.5833333333333333,54,714,10000
