virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,210,0.7916666666666666,77,605,10000
1,240,0.7916666666666666,77,0,10000
2,240,0.7916666666666666,77,667,10000
3,240,0.7916666666666666,77,385,10000
4,240,0.7916666666666666,77,644,10000
1,270,0.7916666666666666,77,0,10000
2,270,0.7916666666666666,77,702,10000
3,270,0.7916666666666666,77,409,10000
4,270,0.7916666666666666,77,631,10000
1,300,0.7916666666666666,77,0,10000
2,300,0.7916666666666666,77,650,10000
3,300,0.7916666666666666,77,423,10000
4,300,0.7916666666666666,77,610,10000
1,330,0.7916666666666666,77,0,10000
2,330,0.7916666666666666,77,686,10000
3,330,0.7916666666666666,77,440,10000
4,330,0.7916666666666666,77,620,10000
1,360,0.7916666666666666,77,0,10000
2,360,0.7916666666666666,77,692,10000
3,360,0.7916666666666666,77,411,10000
4,360,0.7916666666666666,77,639,10000
1,-360,0.8333333333333333,77,0,10000
2,-360,0.8333333333333333,77,698,10000
3,-360,0.8333333333333333,77,428,10000
4,-360,0.8333333333333333,77,633,10000
1,-330,0.8333333333333333,77,0,10000
