virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,300,0.9166666666666666,89,615,10000
1,330,0.9166666666666666,89,0,10000
2,330,0.9166666666666666,89,694,10000
3,330,0.9166666666666666,89,394,10000
4,330,0.9166666666666666,89,646,10000
1,360,0.9166666666666666,89,0,10000
2,360,0.9166666666666666,89,670,10000
3,360,0.9166666666666666,89,415,10000
4,360,0.9166666666666666,89,620,10000
1,-360,0.9583333333333333,89,0,10000
2,-360,0.9583333333333333,89,699,10000
3,-360,0.9583333333333333,89,437,10000
4,-360,0.9583333333333333,89,623,10000
1,-330,0.9583333333333333,89,0,10000
2,-330,0.9583333333333333,89,631,10000
3,-330,0.9583333333333333,89,423,10000
4,-330,0.9583333333333333,89,631,10000
1,-300,0.9583333333333333,89,0,10000
2,-300,0.9583333333333333,89,733,10000
3,-300,0.9583333333333333,89,417,10000
4,-300,0.9583333333333333,89,634,10000
1,-270,0.9583333333333333,89,0,10000
2,-270,0.9583333333333333,89,707,10000
3,-270,0.9583333333333333,89,422,10000
4,-270,0.9583333333333333,89,631,10000
1,-240,0.9583333333333333,89,0,10000
