virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-360,0.29166666666666663,28,604,10000
1,-330,0.29166666666666663,28,0,10000
2,-330,0.29166666666666663,28,704,10000
3,-330,0.29166666666666663,28,429,10000
4,-330,0.29166666666666663,28,656,10000
1,-300,0.29166666666666663,28,1,10000
2,-300,0.29166666666666663,28,683,10000
3,-300,0.29166666666666663,28,445,10000
4,-300,0.29166666666666663,28,615,10000
1,-270,0.29166666666666663,28,0,10000
2,-270,0.29166666666666663,28,730,10000
3,-270,0.29166666666666663,28,396,10000
4,-270,0.29166666666666663,28,638,10000
1,-240,0.29166666666666663,28,0,10000
2,-240,0.29166666666666663,28,693,10000
3,-240,0.29166666666666663,28,442,10000
4,-240,0.29166666666666663,28,645,10000
1,-210,0.29166666666666663,28,2,10000
2,-210,0.29166666666666663,28,705,10000
3,-210,0.29166666666666663,28,473,10000
4,-210,0.29166666666666663,28,583,10000
1,-180,0.29166666666666663,28,0,10000
2,-180,0.29166666666666663,28,711,10000
3,-180,0.29166666666666663,28,434,10000
4,-180,0.29166666666666663,28,644,10000
1,-150,0.29166666666666663,28,0,10000
