virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-120,0.3333333333333333,33,388,10000
4,-120,0.3333333333333333,33,605,10000
1,-90,0.3333333333333333,33,0,10000
2,-90,0.3333333333333333,33,625,10000
3,-90,0.3333333333333333,33,396,10000
4,-90,0.3333333333333333,33,622,10000
1,-60,0.3333333333333333,33,0,10000
2,-60,0.3333333333333333,33,603,10000
3,-60,0.3333333333333333,33,343,10000
4,-60,0.3333333333333333,33,576,10000
1,-30,0.3333333333333333,33,0,10000
2,-30,0.3333333333333333,33,541,10000
3,-30,0.3333333333333333,33,340,10000
4,-30,0.3333333333333333,33,533,10000
1,0,0.3333333333333333,33,0,10000
2,0,0.3333333333333333,33,562,10000
3,0,0.3333333333333333,33,367,10000
4,0,0.3333333333333333,33,549,10000
1,30,0.3333333333333333,33,1,10000
2,30,0.3333333333333333,33,573,10000
3,30,0.3333333333333333,33,375,10000
4,30,0.3333333333333333,33,577,10000
1,60,0.3333333333333333,33,1,10000
2,60,0.3333333333333333,33,630,10000
3,60,0.3333333333333333,33,385,10000
4,60,0.3333333333333333,33,552,10000
