virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-360,0.5416666666666666,51,413,10000
4,-360,0.5416666666666666,51,682,10000
1,-330,0.5416666666666666,51,0,10000
2,-330,0.5416666666666666,51,684,10000
3,-330,0.5416666666666666,51,448,10000
4,-330,0.5416666666666666,51,611,10000
1,-300,0.5416666666666666,51,0,10000
2,-300,0.5416666666666666,51,666,10000
3,-300,0.5416666666666666,51,393,10000
4,-300,0.5416666666666666,51,629,10000
1,-270,0.5416666666666666,51,0,10000
2,-270,0.5416666666666666,51,675,10000
3,-270,0.5416666666666666,51,432,10000
4,-270,0.5416666666666666,51,625,10000
1,-240,0.5416666666666666,51,1,10000
2,-240,0.5416666666666666,51,703,10000
3,-240,0.5416666666666666,51,429,10000
4,-240,0.5416666666666666,51,561,10000
1,-210,0.5416666666666666,51,1,10000
2,-210,0.5416666666666666,51,670,10000
3,-210,0.5416666666666666,51,411,10000
4,-210,0.5416666666666666,51,636,10000
1,-180,0.5416666666666666,51,0,10000
2,-180,0.5416666666666666,51,647,10000
3,-180,0.5416666666666666,51,427,10000
4,-180,0.5416666666666666,51,578,10000
