virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-330,0.5833333333333333,55,427,10000
4,-330,0.5833333333333333,55,652,10000
1,-300,0.5833333333333333,55,1,10000
2,-300,0.5833333333333333,55,705,10000
3,-300,0.5833333333333333,55,395,10000
4,-300,0.5833333333333333,55,626,10000
1,-270,0.5833333333333333,55,0,10000
2,-270,0.5833333333333333,55,741,10000
3,-270,0.5833333333333333,55,393,10000
4,-270,0.5833333333333333,55,602,10000
1,-240,0.5833333333333333,55,0,10000
2,-240,0.5833333333333333,55,609,10000
3,-240,0.5833333333333333,55,432,10000
4,-240,0.5833333333333333,55,627,10000
1,-210,0.5833333333333333,55,0,10000
2,-210,0.5833333333333333,55,676,10000
3,-210,0.5833333333333333,55,413,10000
4,-210,0.5833333333333333,55,582,10000
1,-180,0.5833333333333333,55,0,10000
2,-180,0.5833333333333333,55,639,10000
3,-180,0.5833333333333333,55,358,10000
4,-180,0.5833333333333333,55,602,10000
1,-150,0.5833333333333333,55,0,10000
2,-150,0.5833333333333333,55,679,10000
3,-150,0.5833333333333333,55,381,10000
4,-150,0.5833333333333333,55,615,10000
