virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-210,0.4583333333333333,44,0,10000
2,-210,0.4583333333333333,44,651,10000
3,-210,0.4583333333333333,44,412,10000
4,-210,0.4583333333333333,44,594,10000
1,-180,0.4583333333333333,44,0,10000
2,-180,0.4583333333333333,44,657,10000
3,-180,0.4583333333333333,44,408,10000
4,-180,0.4583333333333333,44,630,10000
1,-150,0.4583333333333333,44,0,10000
2,-150,0.4583333333333333,44,647,10000
3,-150,0.4583333333333333,44,398,10000
4,-150,0.4583333333333333,44,587,10000
1,-120,0.4583333333333333,44,0,10000
2,-120,0.4583333333333333,44,653,10000
3,-120,0.4583333333333333,44,402,10000
4,-120,0.4583333333333333,44,574,10000
1,-90,0.4583333333333333,44,1,10000
2,-90,0.4583333333333333,44,604,10000
3,-90,0.4583333333333333,44,393,10000
4,-90,0.4583333333333333,44,584,10000
1,-60,0.4583333333333333,44,0,10000
2,-60,0.4583333333333333,44,553,10000
3,-60,0.4583333333333333,44,372,10000
4,-60,0.4583333333333333,44,580,10000
1,-30,0.4583333333333333,44,0,10000
2,-30,0.4583333333333333,44,508,10000
