virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-240,0.9583333333333333,90,659,10000
3,-240,0.9583333333333333,90,401,10000
4,-240,0.9583333333333333,90,637,10000
1,-210,0.9583333333333333,90,0,10000
2,-210,0.9583333333333333,90,658,10000
3,-210,0.9583333333333333,90,352,10000
4,-210,0.9583333333333333,90,660,10000
1,-180,0.9583333333333333,90,0,10000
2,-180,0.9583333333333333,90,582,10000
3,-180,0.9583333333333333,90,372,10000
4,-180,0.9583333333333333,90,605,10000
1,-150,0.9583333333333333,90,0,10000
2,-150,0.9583333333333333,90,649,10000
3,-150,0.9583333333333333,90,303,10000
4,-150,0.9583333333333333,90,560,10000
1,-120,0.9583333333333333,90,1,10000
2,-120,0.9583333333333333,90,485,10000
3,-120,0.9583333333333333,90,290,10000
4,-120,0.9583333333333333,90,494,10000
1,-90,0.9583333333333333,90,0,10000
2,-90,0.9583333333333333,90,435,10000
3,-90,0.9583333333333333,90,257,10000
4,-90,0.9583333333333333,90,505,10000
1,-60,0.9583333333333333,90,0,10000
2,-60,0.9583333333333333,90,368,10000
3,-60,0.9583333333333333,90,228,10000
