virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,240,0.29166666666666663,31,699,10000
3,240,0.29166666666666663,31,429,10000
4,240,0.29166666666666663,31,645,10000
1,270,0.29166666666666663,31,0,10000
2,270,0.29166666666666663,31,726,10000
3,270,0.29166666666666663,31,407,10000
4,270,0.29166666666666663,31,684,10000
1,300,0.29166666666666663,31,1,10000
2,300,0.29166666666666663,31,703,10000
3,300,0.29166666666666663,31,415,10000
4,300,0.29166666666666663,31,643,10000
1,330,0.29166666666666663,31,0,10000
2,330,0.29166666666666663,31,710,10000
3,330,0.29166666666666663,31,437,10000
4,330,0.29166666666666663,31,636,10000
1,360,0.29166666666666663,31,1,10000
2,360,0.29166666666666663,31,690,10000
3,360,0.29166666666666663,31,422,10000
4,360,0.29166666666666663,31,629,10000
1,-360,0.3333333333333333,31,0,10000
2,-360,0.3333333333333333,31,728,10000
3,-360,0.3333333333333333,31,421,10000
4,-360,0.3333333333333333,31,622,10000
1,-330,0.3333333333333333,31,0,10000
2,-330,0.3333333333333333,31,690,10000
3,-330,0.3333333333333333,31,419,10000
