virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,120,0.6666666666666666,65,595,10000
1,150,0.6666666666666666,65,0,10000
2,150,0.6666666666666666,65,606,10000
3,150,0.6666666666666666,65,400,10000
4,150,0.6666666666666666,65,562,10000
1,180,0.6666666666666666,65,0,10000
2,180,0.6666666666666666,65,677,10000
3,180,0.6666666666666666,65,399,10000
4,180,0.6666666666666666,65,591,10000
1,210,0.6666666666666666,65,0,10000
2,210,0.6666666666666666,65,706,10000
3,210,0.6666666666666666,65,362,10000
4,210,0.6666666666666666,65,604,10000
1,240,0.6666666666666666,65,0,10000
2,240,0.6666666666666666,65,665,10000
3,240,0.6666666666666666,65,406,10000
4,240,0.6666666666666666,65,596,10000
1,270,0.6666666666666666,65,0,10000
2,270,0.6666666666666666,65,694,10000
3,270,0.6666666666666666,65,405,10000
4,270,0.6666666666666666,65,627,10000
1,300,0.6666666666666666,65,0,10000
2,300,0.6666666666666666,65,647,10000
3,300,0.6666666666666666,65,380,10000
4,300,0.6666666666666666,65,625,10000
1,330,0.6666666666666666,65,0,10000
