virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-240,0.41666666666666663,40,0,10000
2,-240,0.41666666666666663,40,711,10000
3,-240,0.41666666666666663,40,432,10000
4,-240,0.41666666666666663,40,584,10000
1,-210,0.41666666666666663,40,0,10000
2,-210,0.41666666666666663,40,682,10000
3,-210,0.41666666666666663,40,439,10000
4,-210,0.41666666666666663,40,562,10000
1,-180,0.41666666666666663,40,0,10000
2,-180,0.41666666666666663,40,648,10000
3,-180,0.41666666666666663,40,451,10000
4,-180,0.41666666666666663,40,630,10000
1,-150,0.41666666666666663,40,0,10000
2,-150,0.41666666666666663,40,632,10000
3,-150,0.41666666666666663,40,402,10000
4,-150,0.41666666666666663,40,573,10000
1,-120,0.41666666666666663,40,0,10000
2,-120,0.41666666666666663,40,649,10000
3,-120,0.41666666666666663,40,400,10000
4,-120,0.41666666666666663,40,588,10000
1,-90,0.41666666666666663,40,0,10000
2,-90,0.41666666666666663,40,548,10000
3,-90,0.41666666666666663,40,354,10000
4,-90,0.41666666666666663,40,531,10000
1,-60,0.41666666666666663,40,0,10000
2,-60,0.41666666666666663,40,576,10000
