virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,150,0.7083333333333333,69,581,10000
1,180,0.7083333333333333,69,1,10000
2,180,0.7083333333333333,69,655,10000
3,180,0.7083333333333333,69,375,10000
4,180,0.7083333333333333,69,602,10000
1,210,0.7083333333333333,69,0,10000
2,210,0.7083333333333333,69,664,10000
3,210,0.7083333333333333,69,379,10000
4,210,0.7083333333333333,69,628,10000
1,240,0.7083333333333333,69,0,10000
2,240,0.7083333333333333,69,664,10000
3,240,0.7083333333333333,69,383,10000
4,240,0.7083333333333333,69,614,10000
1,270,0.7083333333333333,69,0,10000
2,270,0.7083333333333333,69,714,10000
3,270,0.7083333333333333,69,400,10000
4,270,0.7083333333333333,69,611,10000
1,300,0.7083333333333333,69,0,10000
2,300,0.7083333333333333,69,743,10000
3,300,0.7083333333333333,69,468,10000
4,300,0.7083333333333333,69,646,10000
1,330,0.7083333333333333,69,0,10000
2,330,0.7083333333333333,69,729,10000
3,330,0.7083333333333333,69,408,10000
4,330,0.7083333333333333,69,611,10000
1,360,0.7083333333333333,69,0,10000
