virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-30,0.4583333333333333,45,310,10000
4,-30,0.4583333333333333,45,471,10000
1,0,0.4583333333333333,45,0,10000
2,0,0.4583333333333333,45,504,10000
3,0,0.4583333333333333,45,312,10000
4,0,0.4583333333333333,45,460,10000
1,30,0.4583333333333333,45,0,10000
2,30,0.4583333333333333,45,569,10000
3,30,0.4583333333333333,45,371,10000
4,30,0.4583333333333333,45,490,10000
1,60,0.4583333333333333,45,0,10000
2,60,0.4583333333333333,45,628,10000
3,60,0.4583333333333333,45,377,10000
4,60,0.4583333333333333,45,550,10000
1,90,0.4583333333333333,45,0,10000
2,90,0.4583333333333333,45,629,10000
3,90,0.4583333333333333,45,362,10000
4,90,0.4583333333333333,45,579,10000
1,120,0.4583333333333333,45,0,10000
2,120,0.4583333333333333,45,637,10000
3,120,0.4583333333333333,45,371,10000
4,120,0.4583333333333333,45,620,10000
1,150,0.4583333333333333,45,0,10000
2,150,0.4583333333333333,45,670,10000
3,150,0.4583333333333333,45,391,10000
4,150,0.4583333333333333,45,616,10000
