virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,330,0.16666666666666666,20,610,10000
1,360,0.16666666666666666,20,0,10000
2,360,0.16666666666666666,20,706,10000
3,360,0.16666666666666666,20,449,10000
4,360,0.16666666666666666,20,633,10000
1,-360,0.20833333333333331,20,0,10000
2,-360,0.20833333333333331,20,642,10000
3,-360,0.20833333333333331,20,424,10000
4,-360,0.20833333333333331,20,638,10000
1,-330,0.20833333333333331,20,0,10000
2,-330,0.20833333333333331,20,733,10000
3,-330,0.20833333333333331,20,405,10000
4,-330,0.20833333333333331,20,660,10000
1,-300,0.20833333333333331,20,0,10000
2,-300,0.20833333333333331,20,717,10000
3,-300,0.20833333333333331,20,414,10000
4,-300,0.20833333333333331,20,639,10000
1,-270,0.20833333333333331,20,1,10000
2,-270,0.20833333333333331,20,728,10000
3,-270,0.20833333333333331,20,382,10000
4,-270,0.20833333333333331,20,640,10000
1,-240,0.20833333333333331,20,0,10000
2,-240,0.20833333333333331,20,681,10000
3,-240,0.20833333333333331,20,421,10000
4,-240,0.20833333333333331,20,618,10000
1,-210,0.20833333333333331,20,0,10000
