virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-120,0.5833333333333333,56,0,10000
2,-120,0.5833333333333333,56,615,10000
3,-120,0.5833333333333333,56,377,10000
4,-120,0.5833333333333333,56,541,10000
1,-90,0.5833333333333333,56,0,10000
2,-90,0.5833333333333333,56,572,10000
3,-90,0.5833333333333333,56,332,10000
4,-90,0.5833333333333333,56,496,10000
1,-60,0.5833333333333333,56,0,10000
2,-60,0.5833333333333333,56,511,10000
3,-60,0.5833333333333333,56,353,10000
4,-60,0.5833333333333333,56,520,10000
1,-30,0.5833333333333333,56,0,10000
2,-30,0.5833333333333333,56,478,10000
3,-30,0.5833333333333333,56,293,10000
4,-30,0.5833333333333333,56,447,10000
1,0,0.5833333333333333,56,0,10000
2,0,0.5833333333333333,56,487,10000
3,0,0.5833333333333333,56,343,10000
4,0,0.5833333333333333,56,486,10000
1,30,0.5833333333333333,56,0,10000
2,30,0.5833333333333333,56,509,10000
3,30,0.5833333333333333,56,315,10000
4,30,0.5833333333333333,56,496,10000
1,60,0.5833333333333333,56,1,10000
2,60,0.5833333333333333,56,541,10000
