virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-330,0.8333333333333333,78,685,10000
3,-330,0.8333333333333333,78,438,10000
4,-330,0.8333333333333333,78,640,10000
1,-300,0.8333333333333333,78,0,10000
2,-300,0.8333333333333333,78,685,10000
3,-300,0.8333333333333333,78,429,10000
4,-300,0.8333333333333333,78,639,10000
1,-270,0.8333333333333333,78,0,10000
2,-270,0.8333333333333333,78,660,10000
3,-270,0.8333333333333333,78,399,10000
4,-270,0.8333333333333333,78,603,10000
1,-240,0.8333333333333333,78,0,10000
2,-240,0.8333333333333333,78,694,10000
3,-240,0.8333333333333333,78,381,10000
4,-240,0.8333333333333333,78,621,10000
1,-210,0.8333333333333333,78,0,10000
2,-210,0.8333333333333333,78,678,10000
3,-210,0.8333333333333333,78,384,10000
4,-210,0.8333333333333333,78,588,10000
1,-180,0.8333333333333333,78,0,10000
2,-180,0.8333333333333333,78,622,10000
3,-180,0.8333333333333333,78,377,10000
4,-180,0.8333333333333333,78,589,10000
1,-150,0.8333333333333333,78,0,10000
2,-150,0.8333333333333333,78,583,10000
3,-150,0.8333333333333333,78,408,10000
