virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-360,0.7916666666666666,74,711,10000
3,-360,0.7916666666666666,74,437,10000
4,-360,0.7916666666666666,74,608,10000
1,-330,0.7916666666666666,74,0,10000
2,-330,0.7916666666666666,74,699,10000
3,-330,0.7916666666666666,74,419,10000
4,-330,0.7916666666666666,74,607,10000
1,-300,0.7916666666666666,74,0,10000
2,-300,0.7916666666666666,74,712,10000
3,-300,0.7916666666666666,74,420,10000
4,-300,0.7916666666666666,74,653,10000
1,-270,0.7916666666666666,74,1,10000
2,-270,0.7916666666666666,74,704,10000
3,-270,0.7916666666666666,74,460,10000
4,-270,0.7916666666666666,74,625,10000
1,-240,0.7916666666666666,74,0,10000
2,-240,0.7916666666666666,74,669,10000
3,-240,0.7916666666666666,74,388,10000
4,-240,0.7916666666666666,74,594,10000
1,-210,0.7916666666666666,74,0,10000
2,-210,0.7916666666666666,74,648,10000
3,-210,0.7916666666666666,74,372,10000
4,-210,0.7916666666666666,74,616,10000
1,-180,0.7916666666666666,74,0,10000
2,-180,0.7916666666666666,74,617,10000
3,-180,0.7916666666666666,74,367,10000
