virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-60,0.6666666666666666,64,0,10000
2,-60,0.6666666666666666,64,479,10000
3,-60,0.6666666666666666,64,287,10000
4,-60,0.6666666666666666,64,476,10000
1,-30,0.6666666666666666,64,0,10000
2,-30,0.6666666666666666,64,449,10000
3,-30,0.6666666666666666,64,261,10000
4,-30,0.6666666666666666,64,461,10000
1,0,0.6666666666666666,64,0,10000
2,0,0.6666666666666666,64,447,10000
3,0,0.6666666666666666,64,255,10000
4,0,0.6666666666666666,64,462,10000
1,30,0.6666666666666666,64,0,10000
2,30,0.6666666666666666,64,456,10000
3,30,0.6666666666666666,64,273,10000
4,30,0.6666666666666666,64,457,10000
1,60,0.6666666666666666,64,0,10000
2,60,0.6666666666666666,64,549,10000
3,60,0.6666666666666666,64,343,10000
4,60,0.6666666666666666,64,571,10000
1,90,0.6666666666666666,64,0,10000
2,90,0.6666666666666666,64,587,10000
3,90,0.6666666666666666,64,332,10000
4,90,0.6666666666666666,64,585,10000
1,120,0.6666666666666666,64,0,10000
2,120,0.6666666666666666,64,609,10000
3,120,0.6666666666666666,64,344,10000
