virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-60,0.41666666666666663,41,332,10000
4,-60,0.41666666666666663,41,557,10000
1,-30,0.41666666666666663,41,0,10000
2,-30,0.41666666666666663,41,537,10000
3,-30,0.41666666666666663,41,349,10000
4,-30,0.41666666666666663,41,495,10000
1,0,0.41666666666666663,41,0,10000
2,0,0.41666666666666663,41,561,10000
3,0,0.41666666666666663,41,358,10000
4,0,0.41666666666666663,41,540,10000
1,30,0.41666666666666663,41,1,10000
2,30,0.41666666666666663,41,567,10000
3,30,0.41666666666666663,41,355,10000
4,30,0.41666666666666663,41,563,10000
1,60,0.41666666666666663,41,0,10000
2,60,0.41666666666666663,41,641,10000
3,60,0.41666666666666663,41,373,10000
4,60,0.41666666666666663,41,557,10000
1,90,0.41666666666666663,41,0,10000
2,90,0.41666666666666663,41,653,10000
3,90,0.41666666666666663,41,381,10000
4,90,0.41666666666666663,41,607,10000
1,120,0.41666666666666663,41,0,10000
2,120,0.41666666666666663,41,707,10000
3,120,0.41666666666666663,41,428,10000
4,120,0.41666666666666663,41,580,10000
