virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-150,0.29166666666666663,29,661,10000
3,-150,0.29166666666666663,29,393,10000
4,-150,0.29166666666666663,29,648,10000
1,-120,0.29166666666666663,29,0,10000
2,-120,0.29166666666666663,29,647,10000
3,-120,0.29166666666666663,29,409,10000
4,-120,0.29166666666666663,29,608,10000
1,-90,0.29166666666666663,29,0,10000
2,-90,0.29166666666666663,29,615,10000
3,-90,0.29166666666666663,29,386,10000
4,-90,0.29166666666666663,29,589,10000
1,-60,0.29166666666666663,29,0,10000
2,-60,0.29166666666666663,29,603,10000
3,-60,0.29166666666666663,29,408,10000
4,-60,0.29166666666666663,29,569,10000
1,-30,0.29166666666666663,29,0,10000
2,-30,0.29166666666666663,29,581,10000
3,-30,0.29166666666666663,29,352,10000
4,-30,0.29166666666666663,29,561,10000
1,0,0.29166666666666663,29,0,10000
2,0,0.29166666666666663,29,595,10000
3,0,0.29166666666666663,29,359,10000
4,0,0.29166666666666663,29,572,10000
1,30,0.29166666666666663,29,1,10000
2,30,0.29166666666666663,29,608,10000
3,30,0.29166666666666663,29,374,10000
