virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-150,0.5416666666666666,52,0,10000
2,-150,0.5416666666666666,52,640,10000
3,-150,0.5416666666666666,52,382,10000
4,-150,0.5416666666666666,52,616,10000
1,-120,0.5416666666666666,52,0,10000
2,-120,0.5416666666666666,52,604,10000
3,-120,0.5416666666666666,52,361,10000
4,-120,0.5416666666666666,52,571,10000
1,-90,0.5416666666666666,52,1,10000
2,-90,0.5416666666666666,52,616,10000
3,-90,0.5416666666666666,52,356,10000
4,-90,0.5416666666666666,52,540,10000
1,-60,0.5416666666666666,52,0,10000
2,-60,0.5416666666666666,52,527,10000
3,-60,0.5416666666666666,52,316,10000
4,-60,0.5416666666666666,52,566,10000
1,-30,0.5416666666666666,52,0,10000
2,-30,0.5416666666666666,52,469,10000
3,-30,0.5416666666666666,52,308,10000
4,-30,0.5416666666666666,52,475,10000
1,0,0.5416666666666666,52,0,10000
2,0,0.5416666666666666,52,460,10000
3,0,0.5416666666666666,52,298,10000
4,0,0.5416666666666666,52,460,10000
1,30,0.5416666666666666,52,0,10000
2,30,0.5416666666666666,52,545,10000
