virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-210,0.20833333333333331,21,626,10000
3,-210,0.20833333333333331,21,404,10000
4,-210,0.20833333333333331,21,648,10000
1,-180,0.20833333333333331,21,0,10000
2,-180,0.20833333333333331,21,711,10000
3,-180,0.20833333333333331,21,392,10000
4,-180,0.20833333333333331,21,606,10000
1,-150,0.20833333333333331,21,0,10000
2,-150,0.20833333333333331,21,679,10000
3,-150,0.20833333333333331,21,434,10000
4,-150,0.20833333333333331,21,608,10000
1,-120,0.20833333333333331,21,0,10000
2,-120,0.20833333333333331,21,690,10000
3,-120,0.20833333333333331,21,382,10000
4,-120,0.20833333333333331,21,634,10000
1,-90,0.20833333333333331,21,0,10000
2,-90,0.20833333333333331,21,668,10000
3,-90,0.20833333333333331,21,397,10000
4,-90,0.20833333333333331,21,608,10000
1,-60,0.20833333333333331,21,0,10000
2,-60,0.20833333333333331,21,661,10000
3,-60,0.20833333333333331,21,395,10000
4,-60,0.20833333333333331,21,646,10000
1,-30,0.20833333333333331,21,0,10000
2,-30,0.20833333333333331,21,608,10000
3,-30,0.20833333333333331,21,379,10000
