virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.041666666666666664,7,690,10000
3,60,0.041666666666666664,7,453,10000
4,60,0.041666666666666664,7,667,10000
1,90,0.041666666666666664,7,2,10000
2,90,0.041666666666666664,7,700,10000
3,90,0.041666666666666664,7,424,10000
4,90,0.041666666666666664,7,684,10000
1,120,0.041666666666666664,7,0,10000
2,120,0.041666666666666664,7,699,10000
3,120,0.041666666666666664,7,439,10000
4,120,0.041666666666666664,7,676,10000
1,150,0.041666666666666664,7,1,10000
2,150,0.041666666666666664,7,751,10000
3,150,0.041666666666666664,7,459,10000
4,150,0.041666666666666664,7,640,10000
1,180,0.041666666666666664,7,0,10000
2,180,0.041666666666666664,7,708,10000
3,180,0.041666666666666664,7,426,10000
4,180,0.041666666666666664,7,651,10000
1,210,0.041666666666666664,7,0,10000
2,210,0.041666666666666664,7,666,10000
3,210,0.041666666666666664,7,407,10000
4,210,0.041666666666666664,7,591,10000
1,240,0.041666666666666664,7,0,10000
2,240,0.041666666666666664,7,762,10000
3,240,0.041666666666666664,7,434,10000
