virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,270,0.08333333333333333,12,658,10000
1,300,0.08333333333333333,12,0,10000
2,300,0.08333333333333333,12,673,10000
3,300,0.08333333333333333,12,418,10000
4,300,0.08333333333333333,12,636,10000
1,330,0.08333333333333333,12,0,10000
2,330,0.08333333333333333,12,688,10000
3,330,0.08333333333333333,12,443,10000
4,330,0.08333333333333333,12,630,10000
1,360,0.08333333333333333,12,0,10000
2,360,0.08333333333333333,12,722,10000
3,360,0.08333333333333333,12,432,10000
4,360,0.08333333333333333,12,669,10000
1,-360,0.125,12,0,10000
2,-360,0.125,12,710,10000
3,-360,0.125,12,432,10000
4,-360,0.125,12,567,10000
1,-330,0.125,12,0,10000
2,-330,0.125,12,746,10000
3,-330,0.125,12,417,10000
4,-330,0.125,12,624,10000
1,-300,0.125,12,0,10000
2,-300,0.125,12,684,10000
3,-300,0.125,12,446,10000
4,-300,0.125,12,665,10000
1,-270,0.125,12,1,10000
