virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,300,0.375,39,405,10000
4,300,0.375,39,642,10000
1,330,0.375,39,1,10000
2,330,0.375,39,684,10000
3,330,0.375,39,404,10000
4,330,0.375,39,607,10000
1,360,0.375,39,0,10000
2,360,0.375,39,705,10000
3,360,0.375,39,416,10000
4,360,0.375,39,662,10000
1,-360,0.41666666666666663,39,1,10000
2,-360,0.41666666666666663,39,684,10000
3,-360,0.41666666666666663,39,435,10000
4,-360,0.41666666666666663,39,674,10000
1,-330,0.41666666666666663,39,1,10000
2,-330,0.41666666666666663,39,737,10000
3,-330,0.41666666666666663,39,436,10000
4,-330,0.41666666666666663,39,633,10000
1,-300,0.41666666666666663,39,0,10000
2,-300,0.41666666666666663,39,725,10000
3,-300,0.41666666666666663,39,421,10000
4,-300,0.41666666666666663,39,626,10000
1,-270,0.41666666666666663,39,0,10000
2,-270,0.41666666666666663,39,697,10000
3,-270,0.41666666666666663,39,397,10000
4,-270,0.41666666666666663,39,621,10000
