virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-240,0.9583333333333333,90,651,10000
3,-240,0.9583333333333333,90,428,10000
4,-240,0.9583333333333333,90,606,10000
1,-210,0.9583333333333333,90,0,10000
2,-210,0.9583333333333333,90,619,10000
3,-210,0.9583333333333333,90,366,10000
4,-210,0.9583333333333333,90,563,10000
1,-180,0.9583333333333333,90,1,10000
2,-180,0.9583333333333333,90,608,10000
3,-180,0.9583333333333333,90,348,10000
4,-180,0.9583333333333333,90,589,10000
1,-150,0.9583333333333333,90,0,10000
2,-150,0.9583333333333333,90,586,10000
3,-150,0.9583333333333333,90,313,10000
4,-150,0.9583333333333333,90,585,10000
1,-120,0.9583333333333333,90,0,10000
2,-120,0.9583333333333333,90,502,10000
3,-120,0.9583333333333333,90,276,10000
4,-120,0.9583333333333333,90,516,10000
1,-90,0.9583333333333333,90,0,10000
2,-90,0.9583333333333333,90,447,10000
3,-90,0.9583333333333333,90,269,10000
4,-90,0.9583333333333333,90,506,10000
1,-60,0.9583333333333333,90,0,10000
2,-60,0.9583333333333333,90,382,10000
3,-60,0.9583333333333333,90,177,10000
