virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.041666666666666664,7,670,10000
3,60,0.041666666666666664,7,425,10000
4,60,0.041666666666666664,7,592,10000
1,90,0.041666666666666664,7,0,10000
2,90,0.041666666666666664,7,682,10000
3,90,0.041666666666666664,7,444,10000
4,90,0.041666666666666664,7,629,10000
1,120,0.041666666666666664,7,0,10000
2,120,0.041666666666666664,7,707,10000
3,120,0.041666666666666664,7,416,10000
4,120,0.041666666666666664,7,644,10000
1,150,0.041666666666666664,7,0,10000
2,150,0.041666666666666664,7,669,10000
3,150,0.041666666666666664,7,416,10000
4,150,0.041666666666666664,7,642,10000
1,180,0.041666666666666664,7,0,10000
2,180,0.041666666666666664,7,699,10000
3,180,0.041666666666666664,7,468,10000
4,180,0.041666666666666664,7,628,10000
1,210,0.041666666666666664,7,2,10000
2,210,0.041666666666666664,7,685,10000
3,210,0.041666666666666664,7,407,10000
4,210,0.041666666666666664,7,666,10000
1,240,0.041666666666666664,7,0,10000
2,240,0.041666666666666664,7,673,10000
3,240,0.041666666666666664,7,434,10000
