virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-360,0.29166666666666663,28,598,10000
1,-330,0.29166666666666663,28,0,10000
2,-330,0.29166666666666663,28,682,10000
3,-330,0.29166666666666663,28,442,10000
4,-330,0.29166666666666663,28,642,10000
1,-300,0.29166666666666663,28,0,10000
2,-300,0.29166666666666663,28,718,10000
3,-300,0.29166666666666663,28,438,10000
4,-300,0.29166666666666663,28,655,10000
1,-270,0.29166666666666663,28,1,10000
2,-270,0.29166666666666663,28,663,10000
3,-270,0.29166666666666663,28,403,10000
4,-270,0.29166666666666663,28,638,10000
1,-240,0.29166666666666663,28,0,10000
2,-240,0.29166666666666663,28,737,10000
3,-240,0.29166666666666663,28,428,10000
4,-240,0.29166666666666663,28,621,10000
1,-210,0.29166666666666663,28,0,10000
2,-210,0.29166666666666663,28,730,10000
3,-210,0.29166666666666663,28,434,10000
4,-210,0.29166666666666663,28,591,10000
1,-180,0.29166666666666663,28,0,10000
2,-180,0.29166666666666663,28,688,10000
3,-180,0.29166666666666663,28,456,10000
4,-180,0.29166666666666663,28,610,10000
1,-150,0.29166666666666663,28,0,10000
