virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-60,0.9583333333333333,91,447,10000
1,-30,0.9583333333333333,91,0,10000
2,-30,0.9583333333333333,91,294,10000
3,-30,0.9583333333333333,91,138,10000
4,-30,0.9583333333333333,91,365,10000
1,0,0.9583333333333333,91,0,10000
2,0,0.9583333333333333,91,267,10000
3,0,0.9583333333333333,91,162,10000
4,0,0.9583333333333333,91,388,10000
1,30,0.9583333333333333,91,0,10000
2,30,0.9583333333333333,91,330,10000
3,30,0.9583333333333333,91,153,10000
4,30,0.9583333333333333,91,429,10000
1,60,0.9583333333333333,91,0,10000
2,60,0.9583333333333333,91,358,10000
3,60,0.9583333333333333,91,197,10000
4,60,0.9583333333333333,91,469,10000
1,90,0.9583333333333333,91,0,10000
2,90,0.9583333333333333,91,450,10000
3,90,0.9583333333333333,91,216,10000
4,90,0.9583333333333333,91,535,10000
1,120,0.9583333333333333,91,0,10000
2,120,0.9583333333333333,91,555,10000
3,120,0.9583333333333333,91,266,10000
4,120,0.9583333333333333,91,545,10000
1,150,0.9583333333333333,91,0,10000
