virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,270,0.5833333333333333,58,0,10000
2,270,0.5833333333333333,58,708,10000
3,270,0.5833333333333333,58,414,10000
4,270,0.5833333333333333,58,628,10000
1,300,0.5833333333333333,58,0,10000
2,300,0.5833333333333333,58,696,10000
3,300,0.5833333333333333,58,396,10000
4,300,0.5833333333333333,58,605,10000
1,330,0.5833333333333333,58,0,10000
2,330,0.5833333333333333,58,700,10000
3,330,0.5833333333333333,58,397,10000
4,330,0.5833333333333333,58,621,10000
1,360,0.5833333333333333,58,0,10000
2,360,0.5833333333333333,58,712,10000
3,360,0.5833333333333333,58,441,10000
4,360,0.5833333333333333,58,635,10000
1,-360,0.625,58,0,10000
2,-360,0.625,58,707,10000
3,-360,0.625,58,435,10000
4,-360,0.625,58,594,10000
1,-330,0.625,58,0,10000
2,-330,0.625,58,674,10000
3,-330,0.625,58,434,10000
4,-330,0.625,58,649,10000
1,-300,0.625,58,0,10000
2,-300,0.625,58,691,10000
