virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-240,0.7083333333333333,67,608,10000
1,-210,0.7083333333333333,67,0,10000
2,-210,0.7083333333333333,67,669,10000
3,-210,0.7083333333333333,67,428,10000
4,-210,0.7083333333333333,67,620,10000
1,-180,0.7083333333333333,67,0,10000
2,-180,0.7083333333333333,67,665,10000
3,-180,0.7083333333333333,67,383,10000
4,-180,0.7083333333333333,67,587,10000
1,-150,0.7083333333333333,67,0,10000
2,-150,0.7083333333333333,67,648,10000
3,-150,0.7083333333333333,67,384,10000
4,-150,0.7083333333333333,67,560,10000
1,-120,0.7083333333333333,67,0,10000
2,-120,0.7083333333333333,67,652,10000
3,-120,0.7083333333333333,67,365,10000
4,-120,0.7083333333333333,67,551,10000
1,-90,0.7083333333333333,67,1,10000
2,-90,0.7083333333333333,67,565,10000
3,-90,0.7083333333333333,67,324,10000
4,-90,0.7083333333333333,67,522,10000
1,-60,0.7083333333333333,67,0,10000
2,-60,0.7083333333333333,67,441,10000
3,-60,0.7083333333333333,67,311,10000
4,-60,0.7083333333333333,67,473,10000
1,-30,0.7083333333333333,67,0,10000
