virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-240,0.41666666666666663,40,0,10000
2,-240,0.41666666666666663,40,673,10000
3,-240,0.41666666666666663,40,416,10000
4,-240,0.41666666666666663,40,643,10000
1,-210,0.41666666666666663,40,0,10000
2,-210,0.41666666666666663,40,656,10000
3,-210,0.41666666666666663,40,378,10000
4,-210,0.41666666666666663,40,599,10000
1,-180,0.41666666666666663,40,1,10000
2,-180,0.41666666666666663,40,682,10000
3,-180,0.41666666666666663,40,422,10000
4,-180,0.41666666666666663,40,636,10000
1,-150,0.41666666666666663,40,0,10000
2,-150,0.41666666666666663,40,681,10000
3,-150,0.41666666666666663,40,411,10000
4,-150,0.41666666666666663,40,600,10000
1,-120,0.41666666666666663,40,1,10000
2,-120,0.41666666666666663,40,640,10000
3,-120,0.41666666666666663,40,432,10000
4,-120,0.41666666666666663,40,666,10000
1,-90,0.41666666666666663,40,1,10000
2,-90,0.41666666666666663,40,609,10000
3,-90,0.41666666666666663,40,367,10000
4,-90,0.41666666666666663,40,593,10000
1,-60,0.41666666666666663,40,0,10000
2,-60,0.41666666666666663,40,600,10000
