virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-150,0.29166666666666663,29,669,10000
3,-150,0.29166666666666663,29,439,10000
4,-150,0.29166666666666663,29,621,10000
1,-120,0.29166666666666663,29,0,10000
2,-120,0.29166666666666663,29,675,10000
3,-120,0.29166666666666663,29,377,10000
4,-120,0.29166666666666663,29,617,10000
1,-90,0.29166666666666663,29,0,10000
2,-90,0.29166666666666663,29,665,10000
3,-90,0.29166666666666663,29,419,10000
4,-90,0.29166666666666663,29,572,10000
1,-60,0.29166666666666663,29,0,10000
2,-60,0.29166666666666663,29,636,10000
3,-60,0.29166666666666663,29,365,10000
4,-60,0.29166666666666663,29,550,10000
1,-30,0.29166666666666663,29,0,10000
2,-30,0.29166666666666663,29,591,10000
3,-30,0.29166666666666663,29,338,10000
4,-30,0.29166666666666663,29,543,10000
1,0,0.29166666666666663,29,0,10000
2,0,0.29166666666666663,29,604,10000
3,0,0.29166666666666663,29,373,10000
4,0,0.29166666666666663,29,571,10000
1,30,0.29166666666666663,29,0,10000
2,30,0.29166666666666663,29,595,10000
3,30,0.29166666666666663,29,419,10000
