virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-330,0.3333333333333333,32,623,10000
1,-300,0.3333333333333333,32,0,10000
2,-300,0.3333333333333333,32,727,10000
3,-300,0.3333333333333333,32,416,10000
4,-300,0.3333333333333333,32,617,10000
1,-270,0.3333333333333333,32,0,10000
2,-270,0.3333333333333333,32,719,10000
3,-270,0.3333333333333333,32,444,10000
4,-270,0.3333333333333333,32,636,10000
1,-240,0.3333333333333333,32,0,10000
2,-240,0.3333333333333333,32,684,10000
3,-240,0.3333333333333333,32,437,10000
4,-240,0.3333333333333333,32,631,10000
1,-210,0.3333333333333333,32,0,10000
2,-210,0.3333333333333333,32,708,10000
3,-210,0.3333333333333333,32,426,10000
4,-210,0.3333333333333333,32,635,10000
1,-180,0.3333333333333333,32,0,10000
2,-180,0.3333333333333333,32,656,10000
3,-180,0.3333333333333333,32,441,10000
4,-180,0.3333333333333333,32,634,10000
1,-150,0.3333333333333333,32,0,10000
2,-150,0.3333333333333333,32,676,10000
3,-150,0.3333333333333333,32,387,10000
4,-150,0.3333333333333333,32,618,10000
1,-120,0.3333333333333333,32,0,10000
2,-120,0.3333333333333333,32,662,10000
