virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-60,0.41666666666666663,41,341,10000
4,-60,0.41666666666666663,41,530,10000
1,-30,0.41666666666666663,41,0,10000
2,-30,0.41666666666666663,41,533,10000
3,-30,0.41666666666666663,41,327,10000
4,-30,0.41666666666666663,41,530,10000
1,0,0.41666666666666663,41,0,10000
2,0,0.41666666666666663,41,554,10000
3,0,0.41666666666666663,41,323,10000
4,0,0.41666666666666663,41,490,10000
1,30,0.41666666666666663,41,1,10000
2,30,0.41666666666666663,41,601,10000
3,30,0.41666666666666663,41,339,10000
4,30,0.41666666666666663,41,570,10000
1,60,0.41666666666666663,41,0,10000
2,60,0.41666666666666663,41,613,10000
3,60,0.41666666666666663,41,391,10000
4,60,0.41666666666666663,41,572,10000
1,90,0.41666666666666663,41,0,10000
2,90,0.41666666666666663,41,615,10000
3,90,0.41666666666666663,41,377,10000
4,90,0.41666666666666663,41,620,10000
1,120,0.41666666666666663,41,0,10000
2,120,0.41666666666666663,41,688,10000
3,120,0.41666666666666663,41,399,10000
4,120,0.41666666666666663,41,552,10000
