virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,150,0.16666666666666666,19,700,10000
3,150,0.16666666666666666,19,423,10000
4,150,0.16666666666666666,19,640,10000
1,180,0.16666666666666666,19,0,10000
2,180,0.16666666666666666,19,617,10000
3,180,0.16666666666666666,19,427,10000
4,180,0.16666666666666666,19,607,10000
1,210,0.16666666666666666,19,0,10000
2,210,0.16666666666666666,19,712,10000
3,210,0.16666666666666666,19,447,10000
4,210,0.16666666666666666,19,648,10000
1,240,0.16666666666666666,19,0,10000
2,240,0.16666666666666666,19,703,10000
3,240,0.16666666666666666,19,410,10000
4,240,0.16666666666666666,19,658,10000
1,270,0.16666666666666666,19,0,10000
2,270,0.16666666666666666,19,693,10000
3,270,0.16666666666666666,19,453,10000
4,270,0.16666666666666666,19,646,10000
1,300,0.16666666666666666,19,0,10000
2,300,0.16666666666666666,19,737,10000
3,300,0.16666666666666666,19,414,10000
4,300,0.16666666666666666,19,639,10000
1,330,0.16666666666666666,19,1,10000
2,330,0.16666666666666666,19,712,10000
3,330,0.16666666666666666,19,421,10000
