virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,240,0.041666666666666664,8,635,10000
1,270,0.041666666666666664,8,0,10000
2,270,0.041666666666666664,8,693,10000
3,270,0.041666666666666664,8,448,10000
4,270,0.041666666666666664,8,645,10000
1,300,0.041666666666666664,8,1,10000
2,300,0.041666666666666664,8,701,10000
3,300,0.041666666666666664,8,457,10000
4,300,0.041666666666666664,8,635,10000
1,330,0.041666666666666664,8,1,10000
2,330,0.041666666666666664,8,749,10000
3,330,0.041666666666666664,8,411,10000
4,330,0.041666666666666664,8,603,10000
1,360,0.041666666666666664,8,1,10000
2,360,0.041666666666666664,8,712,10000
3,360,0.041666666666666664,8,414,10000
4,360,0.041666666666666664,8,658,10000
1,-360,0.08333333333333333,8,0,10000
2,-360,0.08333333333333333,8,679,10000
3,-360,0.08333333333333333,8,431,10000
4,-360,0.08333333333333333,8,664,10000
1,-330,0.08333333333333333,8,0,10000
2,-330,0.08333333333333333,8,682,10000
3,-330,0.08333333333333333,8,429,10000
4,-330,0.08333333333333333,8,668,10000
1,-300,0.08333333333333333,8,1,10000
