virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,30,0.29166666666666663,30,538,10000
1,60,0.29166666666666663,30,0,10000
2,60,0.29166666666666663,30,626,10000
3,60,0.29166666666666663,30,406,10000
4,60,0.29166666666666663,30,588,10000
1,90,0.29166666666666663,30,1,10000
2,90,0.29166666666666663,30,707,10000
3,90,0.29166666666666663,30,376,10000
4,90,0.29166666666666663,30,578,10000
1,120,0.29166666666666663,30,0,10000
2,120,0.29166666666666663,30,685,10000
3,120,0.29166666666666663,30,431,10000
4,120,0.29166666666666663,30,607,10000
1,150,0.29166666666666663,30,0,10000
2,150,0.29166666666666663,30,714,10000
3,150,0.29166666666666663,30,408,10000
4,150,0.29166666666666663,30,576,10000
1,180,0.29166666666666663,30,0,10000
2,180,0.29166666666666663,30,708,10000
3,180,0.29166666666666663,30,407,10000
4,180,0.29166666666666663,30,657,10000
1,210,0.29166666666666663,30,0,10000
2,210,0.29166666666666663,30,712,10000
3,210,0.29166666666666663,30,427,10000
4,210,0.29166666666666663,30,599,10000
1,240,0.29166666666666663,30,0,10000
