virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-150,0.5416666666666666,52,0,10000
2,-150,0.5416666666666666,52,655,10000
3,-150,0.5416666666666666,52,356,10000
4,-150,0.5416666666666666,52,571,10000
1,-120,0.5416666666666666,52,0,10000
2,-120,0.5416666666666666,52,624,10000
3,-120,0.5416666666666666,52,340,10000
4,-120,0.5416666666666666,52,581,10000
1,-90,0.5416666666666666,52,0,10000
2,-90,0.5416666666666666,52,584,10000
3,-90,0.5416666666666666,52,352,10000
4,-90,0.5416666666666666,52,532,10000
1,-60,0.5416666666666666,52,0,10000
2,-60,0.5416666666666666,52,553,10000
3,-60,0.5416666666666666,52,304,10000
4,-60,0.5416666666666666,52,535,10000
1,-30,0.5416666666666666,52,2,10000
2,-30,0.5416666666666666,52,498,10000
3,-30,0.5416666666666666,52,293,10000
4,-30,0.5416666666666666,52,503,10000
1,0,0.5416666666666666,52,0,10000
2,0,0.5416666666666666,52,529,10000
3,0,0.5416666666666666,52,307,10000
4,0,0.5416666666666666,52,461,10000
1,30,0.5416666666666666,52,0,10000
2,30,0.5416666666666666,52,558,10000
