virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-90,0.9166666666666666,87,525,10000
1,-60,0.9166666666666666,87,0,10000
2,-60,0.9166666666666666,87,379,10000
3,-60,0.9166666666666666,87,233,10000
4,-60,0.9166666666666666,87,420,10000
1,-30,0.9166666666666666,87,0,10000
2,-30,0.9166666666666666,87,291,10000
3,-30,0.9166666666666666,87,175,10000
4,-30,0.9166666666666666,87,365,10000
1,0,0.9166666666666666,87,0,10000
2,0,0.9166666666666666,87,302,10000
3,0,0.9166666666666666,87,157,10000
4,0,0.9166666666666666,87,406,10000
1,30,0.9166666666666666,87,0,10000
2,30,0.9166666666666666,87,379,10000
3,30,0.9166666666666666,87,208,10000
4,30,0.9166666666666666,87,425,10000
1,60,0.9166666666666666,87,0,10000
2,60,0.9166666666666666,87,435,10000
3,60,0.9166666666666666,87,240,10000
4,60,0.9166666666666666,87,438,10000
1,90,0.9166666666666666,87,0,10000
2,90,0.9166666666666666,87,485,10000
3,90,0.9166666666666666,87,273,10000
4,90,0.9166666666666666,87,577,10000
1,120,0.9166666666666666,87,0,10000
