virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,30,0.7916666666666666,76,417,10000
3,30,0.7916666666666666,76,247,10000
4,30,0.7916666666666666,76,479,10000
1,60,0.7916666666666666,76,0,10000
2,60,0.7916666666666666,76,477,10000
3,60,0.7916666666666666,76,269,10000
4,60,0.7916666666666666,76,513,10000
1,90,0.7916666666666666,76,0,10000
2,90,0.7916666666666666,76,540,10000
3,90,0.7916666666666666,76,279,10000
4,90,0.7916666666666666,76,571,10000
1,120,0.7916666666666666,76,0,10000
2,120,0.7916666666666666,76,589,10000
3,120,0.7916666666666666,76,334,10000
4,120,0.7916666666666666,76,561,10000
1,150,0.7916666666666666,76,0,10000
2,150,0.7916666666666666,76,672,10000
3,150,0.7916666666666666,76,370,10000
4,150,0.7916666666666666,76,559,10000
1,180,0.7916666666666666,76,0,10000
2,180,0.7916666666666666,76,690,10000
3,180,0.7916666666666666,76,379,10000
4,180,0.7916666666666666,76,562,10000
1,210,0.7916666666666666,76,0,10000
2,210,0.7916666666666666,76,677,10000
3,210,0.7916666666666666,76,339,10000
