virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-60,0.16666666666666666,18,624,10000
1,-30,0.16666666666666666,18,0,10000
2,-30,0.16666666666666666,18,621,10000
3,-30,0.16666666666666666,18,413,10000
4,-30,0.16666666666666666,18,591,10000
1,0,0.16666666666666666,18,0,10000
2,0,0.16666666666666666,18,667,10000
3,0,0.16666666666666666,18,414,10000
4,0,0.16666666666666666,18,586,10000
1,30,0.16666666666666666,18,0,10000
2,30,0.16666666666666666,18,653,10000
3,30,0.16666666666666666,18,398,10000
4,30,0.16666666666666666,18,620,10000
1,60,0.16666666666666666,18,0,10000
2,60,0.16666666666666666,18,623,10000
3,60,0.16666666666666666,18,425,10000
4,60,0.16666666666666666,18,655,10000
1,90,0.16666666666666666,18,0,10000
2,90,0.16666666666666666,18,650,10000
3,90,0.16666666666666666,18,427,10000
4,90,0.16666666666666666,18,587,10000
1,120,0.16666666666666666,18,0,10000
2,120,0.16666666666666666,18,682,10000
3,120,0.16666666666666666,18,404,10000
4,120,0.16666666666666666,18,654,10000
1,150,0.16666666666666666,18,1,10000
