virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-270,0.6666666666666666,63,389,10000
4,-270,0.6666666666666666,63,602,10000
1,-240,0.6666666666666666,63,0,10000
2,-240,0.6666666666666666,63,720,10000
3,-240,0.6666666666666666,63,405,10000
4,-240,0.6666666666666666,63,631,10000
1,-210,0.6666666666666666,63,0,10000
2,-210,0.6666666666666666,63,662,10000
3,-210,0.6666666666666666,63,421,10000
4,-210,0.6666666666666666,63,596,10000
1,-180,0.6666666666666666,63,0,10000
2,-180,0.6666666666666666,63,650,10000
3,-180,0.6666666666666666,63,398,10000
4,-180,0.6666666666666666,63,624,10000
1,-150,0.6666666666666666,63,0,10000
2,-150,0.6666666666666666,63,638,10000
3,-150,0.6666666666666666,63,388,10000
4,-150,0.6666666666666666,63,550,10000
1,-120,0.6666666666666666,63,1,10000
2,-120,0.6666666666666666,63,557,10000
3,-120,0.6666666666666666,63,372,10000
4,-120,0.6666666666666666,63,585,10000
1,-90,0.6666666666666666,63,0,10000
2,-90,0.6666666666666666,63,598,10000
3,-90,0.6666666666666666,63,348,10000
4,-90,0.6666666666666666,63,558,10000
