virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,300,0.9166666666666666,89,625,10000
1,330,0.9166666666666666,89,0,10000
2,330,0.9166666666666666,89,672,10000
3,330,0.9166666666666666,89,409,10000
4,330,0.9166666666666666,89,625,10000
1,360,0.9166666666666666,89,0,10000
2,360,0.9166666666666666,89,719,10000
3,360,0.9166666666666666,89,434,10000
4,360,0.9166666666666666,89,622,10000
1,-360,0.9583333333333333,89,0,10000
2,-360,0.9583333333333333,89,706,10000
3,-360,0.9583333333333333,89,422,10000
4,-360,0.9583333333333333,89,619,10000
1,-330,0.9583333333333333,89,0,10000
2,-330,0.9583333333333333,89,683,10000
3,-330,0.9583333333333333,89,398,10000
4,-330,0.9583333333333333,89,676,10000
1,-300,0.9583333333333333,89,1,10000
2,-300,0.9583333333333333,89,721,10000
3,-300,0.9583333333333333,89,425,10000
4,-300,0.9583333333333333,89,662,10000
1,-270,0.9583333333333333,89,1,10000
2,-270,0.9583333333333333,89,644,10000
3,-270,0.9583333333333333,89,419,10000
4,-270,0.9583333333333333,89,642,10000
1,-240,0.9583333333333333,89,0,10000
