virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-360,0.5416666666666666,51,444,10000
4,-360,0.5416666666666666,51,674,10000
1,-330,0.5416666666666666,51,0,10000
2,-330,0.5416666666666666,51,722,10000
3,-330,0.5416666666666666,51,417,10000
4,-330,0.5416666666666666,51,604,10000
1,-300,0.5416666666666666,51,0,10000
2,-300,0.5416666666666666,51,692,10000
3,-300,0.5416666666666666,51,426,10000
4,-300,0.5416666666666666,51,611,10000
1,-270,0.5416666666666666,51,1,10000
2,-270,0.5416666666666666,51,729,10000
3,-270,0.5416666666666666,51,424,10000
4,-270,0.5416666666666666,51,595,10000
1,-240,0.5416666666666666,51,0,10000
2,-240,0.5416666666666666,51,669,10000
3,-240,0.5416666666666666,51,435,10000
4,-240,0.5416666666666666,51,592,10000
1,-210,0.5416666666666666,51,0,10000
2,-210,0.5416666666666666,51,676,10000
3,-210,0.5416666666666666,51,402,10000
4,-210,0.5416666666666666,51,645,10000
1,-180,0.5416666666666666,51,0,10000
2,-180,0.5416666666666666,51,677,10000
3,-180,0.5416666666666666,51,388,10000
4,-180,0.5416666666666666,51,641,10000
