virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-30,0.20833333333333331,22,542,10000
1,0,0.20833333333333331,22,0,10000
2,0,0.20833333333333331,22,618,10000
3,0,0.20833333333333331,22,363,10000
4,0,0.20833333333333331,22,601,10000
1,30,0.20833333333333331,22,0,10000
2,30,0.20833333333333331,22,664,10000
3,30,0.20833333333333331,22,389,10000
4,30,0.20833333333333331,22,631,10000
1,60,0.20833333333333331,22,0,10000
2,60,0.20833333333333331,22,676,10000
3,60,0.20833333333333331,22,406,10000
4,60,0.20833333333333331,22,621,10000
1,90,0.20833333333333331,22,0,10000
2,90,0.20833333333333331,22,689,10000
3,90,0.20833333333333331,22,380,10000
4,90,0.20833333333333331,22,631,10000
1,120,0.20833333333333331,22,0,10000
2,120,0.20833333333333331,22,658,10000
3,120,0.20833333333333331,22,411,10000
4,120,0.20833333333333331,22,601,10000
1,150,0.20833333333333331,22,0,10000
2,150,0.20833333333333331,22,705,10000
3,150,0.20833333333333331,22,424,10000
4,150,0.20833333333333331,22,619,10000
1,180,0.20833333333333331,22,0,10000
