virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-120,0.3333333333333333,33,409,10000
4,-120,0.3333333333333333,33,577,10000
1,-90,0.3333333333333333,33,0,10000
2,-90,0.3333333333333333,33,603,10000
3,-90,0.3333333333333333,33,400,10000
4,-90,0.3333333333333333,33,593,10000
1,-60,0.3333333333333333,33,1,10000
2,-60,0.3333333333333333,33,598,10000
3,-60,0.3333333333333333,33,350,10000
4,-60,0.3333333333333333,33,552,10000
1,-30,0.3333333333333333,33,0,10000
2,-30,0.3333333333333333,33,560,10000
3,-30,0.3333333333333333,33,337,10000
4,-30,0.3333333333333333,33,529,10000
1,0,0.3333333333333333,33,0,10000
2,0,0.3333333333333333,33,603,10000
3,0,0.3333333333333333,33,347,10000
4,0,0.3333333333333333,33,546,10000
1,30,0.3333333333333333,33,0,10000
2,30,0.3333333333333333,33,627,10000
3,30,0.3333333333333333,33,375,10000
4,30,0.3333333333333333,33,603,10000
1,60,0.3333333333333333,33,0,10000
2,60,0.3333333333333333,33,602,10000
3,60,0.3333333333333333,33,407,10000
4,60,0.3333333333333333,33,586,10000
