virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,180,0.4583333333333333,46,0,10000
2,180,0.4583333333333333,46,674,10000
3,180,0.4583333333333333,46,409,10000
4,180,0.4583333333333333,46,609,10000
1,210,0.4583333333333333,46,0,10000
2,210,0.4583333333333333,46,682,10000
3,210,0.4583333333333333,46,403,10000
4,210,0.4583333333333333,46,546,10000
1,240,0.4583333333333333,46,0,10000
2,240,0.4583333333333333,46,715,10000
3,240,0.4583333333333333,46,413,10000
4,240,0.4583333333333333,46,629,10000
1,270,0.4583333333333333,46,0,10000
2,270,0.4583333333333333,46,727,10000
3,270,0.4583333333333333,46,452,10000
4,270,0.4583333333333333,46,614,10000
1,300,0.4583333333333333,46,0,10000
2,300,0.4583333333333333,46,695,10000
3,300,0.4583333333333333,46,405,10000
4,300,0.4583333333333333,46,635,10000
1,330,0.4583333333333333,46,0,10000
2,330,0.4583333333333333,46,677,10000
3,330,0.4583333333333333,46,378,10000
4,330,0.4583333333333333,46,603,10000
1,360,0.4583333333333333,46,0,10000
2,360,0.4583333333333333,46,693,10000
