virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,240,0.29166666666666663,31,683,10000
3,240,0.29166666666666663,31,441,10000
4,240,0.29166666666666663,31,627,10000
1,270,0.29166666666666663,31,0,10000
2,270,0.29166666666666663,31,692,10000
3,270,0.29166666666666663,31,429,10000
4,270,0.29166666666666663,31,621,10000
1,300,0.29166666666666663,31,0,10000
2,300,0.29166666666666663,31,748,10000
3,300,0.29166666666666663,31,418,10000
4,300,0.29166666666666663,31,633,10000
1,330,0.29166666666666663,31,0,10000
2,330,0.29166666666666663,31,675,10000
3,330,0.29166666666666663,31,461,10000
4,330,0.29166666666666663,31,655,10000
1,360,0.29166666666666663,31,0,10000
2,360,0.29166666666666663,31,689,10000
3,360,0.29166666666666663,31,439,10000
4,360,0.29166666666666663,31,619,10000
1,-360,0.3333333333333333,31,0,10000
2,-360,0.3333333333333333,31,694,10000
3,-360,0.3333333333333333,31,426,10000
4,-360,0.3333333333333333,31,630,10000
1,-330,0.3333333333333333,31,2,10000
2,-330,0.3333333333333333,31,725,10000
3,-330,0.3333333333333333,31,420,10000
