virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-330,0.041666666666666664,5,695,10000
3,-330,0.041666666666666664,5,432,10000
4,-330,0.041666666666666664,5,619,10000
1,-300,0.041666666666666664,5,0,10000
2,-300,0.041666666666666664,5,675,10000
3,-300,0.041666666666666664,5,424,10000
4,-300,0.041666666666666664,5,639,10000
1,-270,0.041666666666666664,5,0,10000
2,-270,0.041666666666666664,5,708,10000
3,-270,0.041666666666666664,5,431,10000
4,-270,0.041666666666666664,5,606,10000
1,-240,0.041666666666666664,5,0,10000
2,-240,0.041666666666666664,5,693,10000
3,-240,0.041666666666666664,5,409,10000
4,-240,0.041666666666666664,5,637,10000
1,-210,0.041666666666666664,5,0,10000
2,-210,0.041666666666666664,5,688,10000
3,-210,0.041666666666666664,5,441,10000
4,-210,0.041666666666666664,5,630,10000
1,-180,0.041666666666666664,5,0,10000
2,-180,0.041666666666666664,5,731,10000
3,-180,0.041666666666666664,5,434,10000
4,-180,0.041666666666666664,5,639,10000
1,-150,0.041666666666666664,5,0,10000
2,-150,0.041666666666666664,5,701,10000
3,-150,0.041666666666666664,5,437,10000
