virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,120,0.6666666666666666,65,587,10000
1,150,0.6666666666666666,65,1,10000
2,150,0.6666666666666666,65,639,10000
3,150,0.6666666666666666,65,334,10000
4,150,0.6666666666666666,65,586,10000
1,180,0.6666666666666666,65,0,10000
2,180,0.6666666666666666,65,649,10000
3,180,0.6666666666666666,65,361,10000
4,180,0.6666666666666666,65,597,10000
1,210,0.6666666666666666,65,0,10000
2,210,0.6666666666666666,65,697,10000
3,210,0.6666666666666666,65,402,10000
4,210,0.6666666666666666,65,591,10000
1,240,0.6666666666666666,65,0,10000
2,240,0.6666666666666666,65,654,10000
3,240,0.6666666666666666,65,426,10000
4,240,0.6666666666666666,65,610,10000
1,270,0.6666666666666666,65,0,10000
2,270,0.6666666666666666,65,698,10000
3,270,0.6666666666666666,65,383,10000
4,270,0.6666666666666666,65,630,10000
1,300,0.6666666666666666,65,0,10000
2,300,0.6666666666666666,65,702,10000
3,300,0.6666666666666666,65,452,10000
4,300,0.6666666666666666,65,582,10000
1,330,0.6666666666666666,65,0,10000
