virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.041666666666666664,7,720,10000
3,60,0.041666666666666664,7,462,10000
4,60,0.041666666666666664,7,657,10000
1,90,0.041666666666666664,7,0,10000
2,90,0.041666666666666664,7,632,10000
3,90,0.041666666666666664,7,424,10000
4,90,0.041666666666666664,7,667,10000
1,120,0.041666666666666664,7,0,10000
2,120,0.041666666666666664,7,691,10000
3,120,0.041666666666666664,7,422,10000
4,120,0.041666666666666664,7,615,10000
1,150,0.041666666666666664,7,1,10000
2,150,0.041666666666666664,7,644,10000
3,150,0.041666666666666664,7,404,10000
4,150,0.041666666666666664,7,638,10000
1,180,0.041666666666666664,7,0,10000
2,180,0.041666666666666664,7,689,10000
3,180,0.041666666666666664,7,418,10000
4,180,0.041666666666666664,7,656,10000
1,210,0.041666666666666664,7,0,10000
2,210,0.041666666666666664,7,699,10000
3,210,0.041666666666666664,7,426,10000
4,210,0.041666666666666664,7,661,10000
1,240,0.041666666666666664,7,0,10000
2,240,0.041666666666666664,7,705,10000
3,240,0.041666666666666664,7,423,10000
