virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,150,0.7083333333333333,69,561,10000
1,180,0.7083333333333333,69,0,10000
2,180,0.7083333333333333,69,642,10000
3,180,0.7083333333333333,69,407,10000
4,180,0.7083333333333333,69,587,10000
1,210,0.7083333333333333,69,0,10000
2,210,0.7083333333333333,69,641,10000
3,210,0.7083333333333333,69,407,10000
4,210,0.7083333333333333,69,595,10000
1,240,0.7083333333333333,69,0,10000
2,240,0.7083333333333333,69,717,10000
3,240,0.7083333333333333,69,459,10000
4,240,0.7083333333333333,69,664,10000
1,270,0.7083333333333333,69,0,10000
2,270,0.7083333333333333,69,725,10000
3,270,0.7083333333333333,69,428,10000
4,270,0.7083333333333333,69,671,10000
1,300,0.7083333333333333,69,0,10000
2,300,0.7083333333333333,69,643,10000
3,300,0.7083333333333333,69,395,10000
4,300,0.7083333333333333,69,622,10000
1,330,0.7083333333333333,69,0,10000
2,330,0.7083333333333333,69,720,10000
3,330,0.7083333333333333,69,403,10000
4,330,0.7083333333333333,69,637,10000
1,360,0.7083333333333333,69,0,10000
