virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-330,0.5833333333333333,55,471,10000
4,-330,0.5833333333333333,55,628,10000
1,-300,0.5833333333333333,55,0,10000
2,-300,0.5833333333333333,55,726,10000
3,-300,0.5833333333333333,55,416,10000
4,-300,0.5833333333333333,55,640,10000
1,-270,0.5833333333333333,55,1,10000
2,-270,0.5833333333333333,55,695,10000
3,-270,0.5833333333333333,55,405,10000
4,-270,0.5833333333333333,55,625,10000
1,-240,0.5833333333333333,55,0,10000
2,-240,0.5833333333333333,55,654,10000
3,-240,0.5833333333333333,55,433,10000
4,-240,0.5833333333333333,55,630,10000
1,-210,0.5833333333333333,55,0,10000
2,-210,0.5833333333333333,55,734,10000
3,-210,0.5833333333333333,55,435,10000
4,-210,0.5833333333333333,55,595,10000
1,-180,0.5833333333333333,55,1,10000
2,-180,0.5833333333333333,55,665,10000
3,-180,0.5833333333333333,55,414,10000
4,-180,0.5833333333333333,55,618,10000
1,-150,0.5833333333333333,55,0,10000
2,-150,0.5833333333333333,55,637,10000
3,-150,0.5833333333333333,55,385,10000
4,-150,0.5833333333333333,55,564,10000
