virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,150,0.41666666666666663,42,0,10000
2,150,0.41666666666666663,42,648,10000
3,150,0.41666666666666663,42,425,10000
4,150,0.41666666666666663,42,671,10000
1,180,0.41666666666666663,42,0,10000
2,180,0.41666666666666663,42,712,10000
3,180,0.41666666666666663,42,424,10000
4,180,0.41666666666666663,42,630,10000
1,210,0.41666666666666663,42,0,10000
2,210,0.41666666666666663,42,663,10000
3,210,0.41666666666666663,42,393,10000
4,210,0.41666666666666663,42,613,10000
1,240,0.41666666666666663,42,0,10000
2,240,0.41666666666666663,42,719,10000
3,240,0.41666666666666663,42,396,10000
4,240,0.41666666666666663,42,612,10000
1,270,0.41666666666666663,42,0,10000
2,270,0.41666666666666663,42,708,10000
3,270,0.41666666666666663,42,422,10000
4,270,0.41666666666666663,42,657,10000
1,300,0.41666666666666663,42,1,10000
2,300,0.41666666666666663,42,672,10000
3,300,0.41666666666666663,42,413,10000
4,300,0.41666666666666663,42,633,10000
1,330,0.41666666666666663,42,0,10000
2,330,0.41666666666666663,42,695,10000
