virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,240,0.8333333333333333,81,610,10000
1,270,0.8333333333333333,81,1,10000
2,270,0.8333333333333333,81,646,10000
3,270,0.8333333333333333,81,369,10000
4,270,0.8333333333333333,81,662,10000
1,300,0.8333333333333333,81,1,10000
2,300,0.8333333333333333,81,668,10000
3,300,0.8333333333333333,81,390,10000
4,300,0.8333333333333333,81,604,10000
1,330,0.8333333333333333,81,0,10000
2,330,0.8333333333333333,81,690,10000
3,330,0.8333333333333333,81,410,10000
4,330,0.8333333333333333,81,626,10000
1,360,0.8333333333333333,81,0,10000
2,360,0.8333333333333333,81,708,10000
3,360,0.8333333333333333,81,440,10000
4,360,0.8333333333333333,81,622,10000
1,-360,0.875,81,0,10000
2,-360,0.875,81,650,10000
3,-360,0.875,81,400,10000
4,-360,0.875,81,655,10000
1,-330,0.875,81,0,10000
2,-330,0.875,81,659,10000
3,-330,0.875,81,419,10000
4,-330,0.875,81,587,10000
1,-300,0.875,81,0,10000
