virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,240,0.041666666666666664,8,630,10000
1,270,0.041666666666666664,8,0,10000
2,270,0.041666666666666664,8,747,10000
3,270,0.041666666666666664,8,425,10000
4,270,0.041666666666666664,8,628,10000
1,300,0.041666666666666664,8,0,10000
2,300,0.041666666666666664,8,709,10000
3,300,0.041666666666666664,8,391,10000
4,300,0.041666666666666664,8,646,10000
1,330,0.041666666666666664,8,0,10000
2,330,0.041666666666666664,8,677,10000
3,330,0.041666666666666664,8,411,10000
4,330,0.041666666666666664,8,620,10000
1,360,0.041666666666666664,8,2,10000
2,360,0.041666666666666664,8,739,10000
3,360,0.041666666666666664,8,438,10000
4,360,0.041666666666666664,8,632,10000
1,-360,0.08333333333333333,8,0,10000
2,-360,0.08333333333333333,8,697,10000
3,-360,0.08333333333333333,8,417,10000
4,-360,0.08333333333333333,8,634,10000
1,-330,0.08333333333333333,8,0,10000
2,-330,0.08333333333333333,8,705,10000
3,-330,0.08333333333333333,8,423,10000
4,-330,0.08333333333333333,8,640,10000
1,-300,0.08333333333333333,8,0,10000
