virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-240,0.7083333333333333,67,617,10000
1,-210,0.7083333333333333,67,0,10000
2,-210,0.7083333333333333,67,673,10000
3,-210,0.7083333333333333,67,385,10000
4,-210,0.7083333333333333,67,627,10000
1,-180,0.7083333333333333,67,0,10000
2,-180,0.7083333333333333,67,640,10000
3,-180,0.7083333333333333,67,395,10000
4,-180,0.7083333333333333,67,582,10000
1,-150,0.7083333333333333,67,0,10000
2,-150,0.7083333333333333,67,661,10000
3,-150,0.7083333333333333,67,395,10000
4,-150,0.7083333333333333,67,544,10000
1,-120,0.7083333333333333,67,0,10000
2,-120,0.7083333333333333,67,556,10000
3,-120,0.7083333333333333,67,346,10000
4,-120,0.7083333333333333,67,563,10000
1,-90,0.7083333333333333,67,0,10000
2,-90,0.7083333333333333,67,548,10000
3,-90,0.7083333333333333,67,343,10000
4,-90,0.7083333333333333,67,483,10000
1,-60,0.7083333333333333,67,0,10000
2,-60,0.7083333333333333,67,485,10000
3,-60,0.7083333333333333,67,275,10000
4,-60,0.7083333333333333,67,498,10000
1,-30,0.7083333333333333,67,0,10000
