virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-180,0.7916666666666666,75,587,10000
1,-150,0.7916666666666666,75,0,10000
2,-150,0.7916666666666666,75,632,10000
3,-150,0.7916666666666666,75,371,10000
4,-150,0.7916666666666666,75,567,10000
1,-120,0.7916666666666666,75,0,10000
2,-120,0.7916666666666666,75,538,10000
3,-120,0.7916666666666666,75,313,10000
4,-120,0.7916666666666666,75,541,10000
1,-90,0.7916666666666666,75,0,10000
2,-90,0.7916666666666666,75,504,10000
3,-90,0.7916666666666666,75,325,10000
4,-90,0.7916666666666666,75,510,10000
1,-60,0.7916666666666666,75,0,10000
2,-60,0.7916666666666666,75,444,10000
3,-60,0.7916666666666666,75,293,10000
4,-60,0.7916666666666666,75,481,10000
1,-30,0.7916666666666666,75,0,10000
2,-30,0.7916666666666666,75,385,10000
3,-30,0.7916666666666666,75,191,10000
4,-30,0.7916666666666666,75,386,10000
1,0,0.7916666666666666,75,0,10000
2,0,0.7916666666666666,75,381,10000
3,0,0.7916666666666666,75,214,10000
4,0,0.7916666666666666,75,405,10000
1,30,0.7916666666666666,75,0,10000
